GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api,AbstractGetUploadParamsCmd,38,0,0,0,10,0,10,0,10,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api,BaseUpdateTemplateOrIsoCmd,60,0,4,0,17,0,16,0,14,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api,BaseListAccountResourcesCmd,9,0,0,0,3,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api,ApiConstants,3,0,0,0,1,0,1,0,1,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api,ApiConstants.HostDetails,80,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api,ApiErrorCode,198,0,0,0,23,0,7,0,7,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api,BaseCmd.CommandType,160,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api,ApiCommandJobType,410,0,0,0,40,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api,BaseAsyncCustomIdCmd,6,0,0,0,2,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api,BaseListCmd,190,0,38,0,49,0,30,0,11,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api,BaseListTemplateOrIsoPermissionsCmd,55,0,2,0,16,0,9,0,8,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api,BaseCmd.HTTPMethod,70,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api,BaseAsyncCreateCmd,21,0,0,0,9,0,7,0,7,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api,ServerApiException,115,0,12,0,35,0,14,0,8,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.projects,Project.State,60,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.projects,ProjectInvitation.State,70,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.projects,ProjectAccount.Role,50,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.projects,Project.ListProjectResourcesCriteria,50,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.job,ListAsyncJobsCmd,21,0,0,0,7,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.job,QueryAsyncJobResultCmd,28,0,0,0,10,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.project,ListProjectInvitationsCmd,35,0,0,0,12,0,8,0,8,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.project,DeleteProjectCmd,89,0,4,0,19,0,10,0,8,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.project,CreateProjectCmd,148,0,18,0,36,0,21,0,12,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.project,SuspendProjectCmd,92,0,4,0,20,0,10,0,8,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.project,UpdateProjectInvitationCmd,94,0,4,0,21,0,13,0,11,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.project,UpdateProjectCmd,102,0,4,0,22,0,12,0,10,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.project,ActivateProjectCmd,92,0,4,0,20,0,10,0,8,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.project,ListProjectsCmd,93,0,8,0,25,0,13,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.project,DeleteProjectInvitationCmd,64,0,2,0,16,0,9,0,8,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,LoadBalancerTO.AutoScalePolicyTO,39,0,0,0,14,0,7,0,7,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,StaticNatRuleTO,118,0,8,0,36,0,10,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,LoadBalancerTO.CounterTO,21,0,0,0,8,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,NetworkACLTO,175,0,18,0,56,0,25,0,16,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,DhcpTO,16,27,0,0,8,10,4,5,4,5
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,LoadBalancerTO.HealthCheckPolicyTO,58,0,0,0,21,0,10,0,10,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,LoadBalancerTO.AutoScaleVmProfileTO,75,0,0,0,26,0,13,0,13,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,MonitorServiceTO,45,0,0,0,17,0,9,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,S3TO,580,0,122,0,125,0,100,0,39,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,NfsTO,20,15,0,0,9,7,6,3,6,3
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,IpAddressTO,38,66,0,0,17,23,11,11,11,11
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,LoadBalancerTO,329,100,28,4,69,28,27,11,13,9
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,TemplateTO,43,0,0,0,11,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,StorageFilerTO,3,78,0,0,2,17,1,9,1,9
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,LoadBalancerTO.ConditionTO,21,0,0,0,8,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,VolumeTO,231,0,2,0,75,0,32,0,31,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,HostTO,38,60,3,3,17,10,14,1,11,1
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,DataObjectType,60,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,FirewallRuleTO,306,98,28,6,115,28,37,6,21,5
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,LoadBalancerTO.DestinationTO,13,24,0,0,6,9,4,4,4,4
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,LoadBalancerTO.StickinessPolicyTO,15,0,0,0,6,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,NicTO,73,3,0,0,23,2,16,1,16,1
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,GPUDeviceTO,38,0,0,0,15,0,7,0,7,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,PortForwardingRuleTO,31,41,0,0,7,6,3,3,3,3
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,NetworkTO,97,36,4,0,40,13,27,4,25,4
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,LoadBalancerTO.AutoScaleVmGroupTO,57,0,0,0,20,0,10,0,10,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,DiskTO,53,0,0,0,23,0,12,0,12,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,VirtualMachineTO,344,0,2,0,119,0,59,0,58,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.agent.api.to,SwiftTO,42,3,0,0,16,2,10,1,10,1
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,PermissionDeniedException,39,0,0,0,17,0,8,0,8,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,InsufficientNetworkCapacityException,9,0,0,0,4,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,ManagementServerException,8,4,0,0,4,2,2,1,2,1
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,ConnectionException,17,0,0,0,6,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,VirtualMachineMigrationException,4,0,0,0,2,0,1,0,1,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,InsufficientAddressCapacityException,9,0,0,0,4,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,InvalidParameterValueException,4,0,0,0,2,0,1,0,1,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,RequestLimitException,12,0,0,0,6,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,AgentUnavailableException,28,0,0,0,6,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,CloudAuthenticationException,9,0,0,0,4,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,ResourceUnavailableException,39,0,0,0,8,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,AgentControlChannelException,4,0,0,0,2,0,1,0,1,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,ConcurrentOperationException,4,0,0,0,2,0,1,0,1,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,DiscoveryException,10,0,0,0,4,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,InsufficientVirtualNetworkCapacityException,13,0,0,0,4,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,InternalErrorException,5,4,0,0,2,2,1,1,1,1
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,ResourceAllocationException,10,0,0,0,4,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,HAStateException,4,0,0,0,2,0,1,0,1,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,OperationTimedoutException,48,0,0,0,12,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,StorageUnavailableException,27,0,0,0,8,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,MissingParameterValueException,4,0,0,0,2,0,1,0,1,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,UnsupportedServiceException,4,0,0,0,2,0,1,0,1,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,InsufficientStorageCapacityException,13,0,0,0,4,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,AccountLimitException,12,0,0,0,6,0,3,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,AffinityConflictException,9,0,0,0,4,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,InsufficientServerCapacityException,30,0,0,0,9,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,StorageConflictException,4,0,0,0,2,0,1,0,1,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,InsufficientCapacityException,40,0,0,0,10,0,5,0,5,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,ConflictingNetworkSettingsException,3,0,0,0,2,0,1,0,1,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,DiscoveredWithErrorException,10,0,0,0,4,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,ResourceInUseException,28,0,0,0,12,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,CloudException,43,20,0,0,10,6,5,2,5,2
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.exception,NetworkRuleConflictException,4,0,0,0,2,0,1,0,1,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.affinity,AffinityGroupResponse,119,0,16,0,45,0,24,0,16,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.affinity,AffinityGroupTypeResponse,7,0,0,0,4,0,2,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.affinity,AffinityProcessorBase,20,0,0,0,10,0,9,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.domain,ListDomainsCmd,41,0,2,0,12,0,9,0,8,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.domain,CreateDomainCmd,82,0,4,0,18,0,11,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.domain,ListDomainsCmdByAdmin,3,0,0,0,1,0,1,0,1,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.domain,ListDomainChildrenCmd,86,0,6,0,19,0,11,0,8,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.domain,DeleteDomainCmd,76,0,4,0,20,0,11,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.domain,UpdateDomainCmd,58,0,2,0,17,0,9,0,8,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.affinitygroup,UpdateVMAffinityGroupCmdByAdmin,71,0,2,0,14,0,4,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.storage.template,TemplateProp,62,0,0,0,23,0,12,0,12,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.server,ResourceTag.ResourceObjectType,450,0,0,0,42,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.pod,ListPodsByCmd,79,0,2,0,20,0,10,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.pod,UpdatePodCmd,62,0,2,0,20,0,13,0,12,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.pod,CreatePodCmd,76,0,2,0,20,0,13,0,12,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.pod,DeletePodCmd,39,0,2,0,13,0,7,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.storage,Storage.StorageResourceType,70,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.storage,Storage,32,0,4,0,6,0,4,0,2,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.storage,DataStoreRole,55,72,14,0,12,6,10,3,3,3
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.storage,Volume.Type,80,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.storage,ScopeType,80,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.storage,Storage.StoragePoolType,24,188,0,0,2,20,3,2,3,2
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.storage,Snapshot.Type,118,0,0,0,9,0,8,0,8,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.storage,Snapshot.State,128,0,0,0,7,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.storage,Storage.ProvisioningType,94,0,6,0,16,0,9,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.storage,Storage.ImageFormat,51,181,1,1,11,20,7,3,6,3
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.storage,Volume.Event,210,0,0,0,20,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.storage,Storage.TemplateType,21,59,0,0,1,6,2,2,2,2
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.storage,Snapshot.Event,110,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.storage,Upload.Status,160,0,0,0,15,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.storage,Volume.State,711,0,0,0,75,0,6,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.storage,StoragePoolStatus,140,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.storage,VMTemplateStorageResourceAssoc.Status,21,129,0,0,1,2,2,2,2,2
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.storage,Upload.Type,60,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.storage,Upload.Mode,50,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.storage,Storage.FileSystem,150,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.user,EnableUserCmd,65,0,4,0,18,0,8,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.user,GetUserCmd,46,0,2,0,15,0,7,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.user,DeleteUserCmd,62,0,4,0,17,0,8,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.user,DisableUserCmd,78,0,4,0,21,0,11,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.user,LockUserCmd,57,0,4,0,17,0,8,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.user,RegisterCmd,64,0,4,0,20,0,9,0,7,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.user,CreateUserCmd,152,0,16,0,37,0,23,0,15,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.user,ListUsersCmd,35,0,0,0,12,0,8,0,8,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.user,UpdateUserCmd,89,0,4,0,26,0,16,0,14,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.cluster,UpdateClusterCmd,99,0,4,0,28,0,16,0,14,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.cluster,DeleteClusterCmd,39,0,2,0,13,0,7,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.cluster,ListClustersCmd,95,0,2,0,26,0,15,0,14,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.cluster,AddClusterCmd,177,0,8,0,50,0,30,0,26,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.vm,ResetVMSSHKeyCmd,101,0,4,0,26,0,16,0,14,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.vm,UpdateDefaultNicForVMCmd,111,0,4,0,25,0,12,0,10,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.vm,AddIpToVmNicCmd,268,0,18,0,57,0,26,0,17,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.vm,ScaleVMCmd,140,0,4,0,35,0,13,0,11,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.vm,AddNicToVMCmd,114,0,4,0,26,0,13,0,11,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.vm,DestroyVMCmd,108,0,10,0,28,0,16,0,11,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.vm,DeployVMCmd,1056,0,128,0,216,0,102,0,38,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.vm,ResetVMPasswordCmd,103,0,4,0,26,0,14,0,12,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.vm,RemoveIpFromVmNicCmd,193,0,12,0,48,0,24,0,18,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.vm,UpgradeVMCmd,105,0,6,0,24,0,12,0,9,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.vm,StartVMCmd,166,0,8,0,42,0,17,0,13,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.vm,RemoveNicFromVMCmd,111,0,4,0,25,0,12,0,10,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.vm,StopVMCmd,104,0,6,0,24,0,15,0,12,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.vm,RestoreVMCmd,92,0,4,0,22,0,12,0,10,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.vm,ListVMsCmd,130,0,8,0,37,0,26,0,22,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.vm,GetVMPasswordCmd,62,0,6,0,14,0,9,0,6,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.vm,RebootVMCmd,89,0,4,0,22,0,12,0,10,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.vm,UpdateVMCmd,133,0,10,0,35,0,23,0,18,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.vm,UpdateVmNicIpCmd,198,0,12,0,45,0,25,0,19,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.vm,ListNicsCmd,116,0,6,0,34,0,17,0,14,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.vpc,CreatePrivateGatewayCmd,182,0,8,0,49,0,24,0,20,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.vpc,UpdateVPCCmdByAdmin,46,0,2,0,10,0,4,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.vpc,DeletePrivateGatewayCmd,83,0,4,0,22,0,13,0,11,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.vpc,CreateVPCOfferingCmd,182,0,14,0,48,0,21,0,14,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.vpc,CreateVPCCmdByAdmin,95,0,4,0,25,0,5,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.vpc,UpdateVPCOfferingCmd,70,0,2,0,19,0,12,0,11,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.vpc,DeleteVPCOfferingCmd,52,0,2,0,15,0,9,0,8,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.admin.vpc,ListVPCsCmdByAdmin,97,0,2,0,15,0,4,0,3,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.network.vpc,VpcOffering.State,50,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.network.vpc,Vpc.State,50,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.network.vpc,NetworkACLItem.TrafficType,50,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.network.vpc,NetworkACLItem.State,70,0,0,0,6,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.network.vpc,NetworkACLItem.Action,50,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.network.vpc,StaticRoute.State,80,0,0,0,7,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.network.vpc,StaticRouteProfile,91,0,0,0,27,0,14,0,14,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.network.vpc,VpcGateway.Type,60,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,com.cloud.network.vpc,VpcGateway.State,60,0,0,0,3,0,4,0,4,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.snapshot,DeleteSnapshotPoliciesCmd,42,0,2,0,14,0,8,0,7,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.snapshot,RevertSnapshotCmd,82,0,4,0,22,0,12,0,10,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.snapshot,UpdateSnapshotPolicyCmd,113,0,8,0,30,0,15,0,11,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.snapshot,ListSnapshotPoliciesCmd,77,0,4,0,20,0,9,0,7,0
cloud-core (18-mrt-2016 13:14:54)/cloud-api/src,org.apache.cloudstack.api.command.user.snapshot,DeleteSnapshotCmd,80,0,4,0,21,0,12,0,10,0
