GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},25,0,0,0,4,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,PluginManager.FailedPlugin,13,0,0,0,5,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Functions.new Predicate() {...},6,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},0,24,0,0,0,4,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,StructuredForm,31,0,6,0,10,0,6,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ExtensionList.new AbstractList() {...},20,0,0,0,4,0,3,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Plugin,128,0,12,0,32,0,18,0,12,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Indenter,37,0,2,0,5,0,4,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,XmlFile.new DefaultHandler() {...},47,0,6,0,15,0,8,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ExpressionFactory2,27,0,0,0,6,0,3,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},0,13,0,0,0,3,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ExtensionListView,8,5,0,0,2,1,2,1,2,1
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,PluginWrapper,701,0,78,0,157,0,90,0,51,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,EnvVars.OverrideOrderCalculator,13,242,8,16,0,49,6,12,0,6
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Launcher.new Launcher() {...},22,55,1,3,5,9,3,4,2,3
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,PluginManager.new Thread() {...},41,0,6,0,10,0,5,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ResponseHeaderFilter,37,0,2,0,12,0,5,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},9,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,WebAppMain.new Thread() {...},90,0,12,0,19,0,8,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},0,15,0,0,0,4,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Launcher.RemoteLaunchCallable,111,0,8,0,22,0,6,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},17,14,7,1,2,4,4,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},0,54,0,2,0,7,0,3,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Plugin.DummyImpl,3,0,0,0,1,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},71,0,6,0,16,0,5,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,PluginManager.new DefaultHandler() {...},16,57,2,6,2,13,3,4,1,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FileVisitor() {...},39,0,0,0,9,0,4,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},0,13,0,0,0,4,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Functions.ThreadSorterBase,92,0,14,0,15,0,9,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},12,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,LauncherDecorator,6,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,UDPBroadcastFragment,6,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ClassicPluginStrategy.new FilenameFilter() {...},4,3,0,0,1,2,1,1,1,1
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Launcher.ProcStarter,191,72,4,4,45,16,26,9,23,8
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ExtensionFinder.DefaultGuiceExtensionAnnotation,12,0,0,0,5,0,4,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Launcher.DummyLauncher,16,0,0,0,5,0,4,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.FileCallableWrapperFactory,3,0,0,0,1,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,PluginManager.new TaskGraphBuilder() {...},29,0,0,0,3,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ExpressionFactory2.JexlExpression,99,0,2,0,18,0,6,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.Unpack,69,0,2,0,15,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Proc,28,22,0,0,6,4,1,2,1,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ExtensionFinder.GuiceExtensionAnnotation,6,0,0,0,3,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,TcpSlaveAgentListener.ConnectionHandler,187,0,4,0,33,0,5,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ExpressionFactory2.JellyJexlContext,20,0,0,0,7,0,3,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Util,1260,1530,144,188,250,322,122,124,34,46
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,BulkChange.new Saveable() {...},1,3,0,0,1,2,1,1,1,1
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Launcher,260,186,23,11,40,40,32,13,18,10
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Functions,2933,52,425,3,609,14,358,5,141,5
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},37,0,0,0,6,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,WebAppMain.new RingBufferLogHandler() {...},16,0,2,0,5,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,Launcher.RemoteLauncher.KillTask,14,0,0,0,6,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},5,36,0,0,1,7,0,2,0,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FileSystemProvisionerDescriptor,3,0,0,0,1,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,URLConnectionDecorator,6,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,ExtensionComponent,106,0,12,0,23,0,14,0,8,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,AbortException,7,0,0,0,4,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson,FilePath.new FilePath.SecureFileCallable() {...},17,0,0,0,4,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.model.labels,LabelVisitor,3,0,0,0,1,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.model.labels,LabelExpression.Not,32,0,2,0,6,0,5,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.model.labels,LabelExpression.Or,21,0,4,0,5,0,6,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.model.labels,LabelAtomPropertyDescriptor,3,0,0,0,1,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.model.labels,LabelExpression.Paren,29,0,0,0,6,0,4,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.model.labels,LabelAtom,295,0,14,0,73,0,31,0,24,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.model.labels,LabelAtomProperty,9,0,0,0,3,0,3,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.model.labels,LabelExpression.And,21,0,4,0,5,0,6,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.model.labels,LabelExpression.Implies,21,0,4,0,5,0,6,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.model.labels,LabelOperatorPrecedence,99,0,0,0,6,0,4,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.model.labels,LabelExpression.Binary,40,0,0,0,6,0,3,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.model.labels,LabelAtom.LabelAtomConverter,88,0,4,0,22,0,8,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.model.labels,LabelExpression,27,0,2,0,6,0,4,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.model.labels,LabelExpression.Iff,21,0,2,0,5,0,5,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,SecurityListener,155,0,16,0,28,0,16,0,8,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,NotReallyRoleSensitiveCallable,7,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,ExceptionTranslationFilter,231,0,16,0,70,0,25,0,17,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,LastGrantedAuthoritiesProperty.DescriptorImpl,7,0,0,0,3,0,3,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,SecurityContextExecutorService.new Runnable() {...},29,0,0,0,9,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,QueueItemAuthenticator,55,0,4,0,8,0,6,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,ApiTokenProperty.DescriptorImpl,51,0,4,0,13,0,6,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,QueueItemAuthenticatorProvider.IterableImpl,8,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,BasicHeaderAuthenticator,6,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,QueueItemAuthenticatorProvider,8,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,ImpersonatingUserDetailsService,51,0,4,0,15,0,5,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,LastGrantedAuthoritiesProperty,115,0,12,0,25,0,12,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,SecurityContextExecutorService.new Callable() {...},30,0,0,0,8,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,CryptoConfidentialKey,86,18,6,0,21,4,6,2,3,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,BasicHeaderApiTokenAuthenticator,52,0,4,0,12,0,5,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,BasicHeaderRealPasswordAuthenticator,63,0,2,0,15,0,4,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,BasicHeaderProcessor,213,0,22,0,54,0,22,0,11,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,QueueItemAuthenticatorProvider.IteratorImpl,77,0,16,0,17,0,12,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,ApiTokenFilter,8,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,LastGrantedAuthoritiesProperty.SecurityListenerImpl,44,0,6,0,15,0,9,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,SecureRequester.Default,23,0,6,0,6,0,6,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,QueueItemAuthenticatorConfiguration,45,0,0,0,14,0,6,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,DefaultConfidentialStore,255,0,14,0,58,0,15,0,8,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,RSAConfidentialKey,127,0,4,0,27,0,7,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,QueueItemAuthenticatorConfiguration.ProviderImpl,6,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,FrameOptionsPageDecorator,18,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,HMACConfidentialKey,173,0,8,0,38,0,15,0,11,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,RSADigitalSignatureConfidentialKey,46,0,0,0,13,0,3,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,RekeySecretAdminMonitor,220,0,12,0,49,0,19,0,13,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,SecurityContextExecutorService,22,0,0,0,6,0,3,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,ConfidentialStore,76,0,10,0,21,0,8,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,ChannelConfigurator,8,0,0,0,3,0,3,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,ApiTokenProperty,146,0,14,0,39,0,17,0,10,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,MasterToSlaveCallable,5,3,0,0,2,1,1,1,1,1
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,QueueItemAuthenticatorDescriptor,7,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,SlaveToMasterCallable,8,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,ConfidentialKey,12,6,0,0,4,3,3,1,3,1
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,HexStringConfidentialKey,67,26,7,1,12,6,5,2,1,2
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,NonSerializableSecurityContext,76,6,16,0,23,3,14,1,6,1
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.security,Roles,14,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.model.queue,AsynchronousExecution,64,0,14,0,15,0,12,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,ClockMonitor,13,0,0,0,4,0,3,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,NodeMonitorUpdater,35,0,0,0,8,0,3,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,AbstractDiskSpaceMonitor,103,0,20,0,26,0,16,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,DiskSpaceMonitorDescriptor.DiskSpace,137,0,10,0,33,0,15,0,10,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,TemporarySpaceMonitor.GetTempSpace,25,0,2,0,5,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,MonitorMarkedNodeOffline,9,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,ResponseTimeMonitor.new AbstractAsyncNodeMonitorDescriptor() {...},74,0,8,0,15,0,9,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,DiskSpaceMonitor.new DiskSpaceMonitorDescriptor() {...},25,0,4,0,8,0,5,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,TemporarySpaceMonitor.new DiskSpaceMonitorDescriptor() {...},25,0,4,0,8,0,5,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,ResponseTimeMonitor,12,0,0,0,3,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,ArchitectureMonitor.DescriptorImpl,14,0,0,0,4,0,4,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,NodeMonitor,42,0,0,0,11,0,10,0,10,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,DiskSpaceMonitorDescriptor.GetUsableSpace,19,0,2,0,4,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,ResponseTimeMonitor.Data,141,0,14,0,22,0,13,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,AbstractAsyncNodeMonitorDescriptor,230,0,14,0,43,0,14,0,7,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,SwapSpaceMonitor.MonitorTask,33,0,2,0,12,0,5,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,MonitorOfflineCause,3,0,0,0,1,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,ArchitectureMonitor.GetArchTask,22,0,0,0,4,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,ArchitectureMonitor,3,0,0,0,1,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,SwapSpaceMonitor,76,0,10,0,19,0,10,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,SwapSpaceMonitor.new AbstractAsyncNodeMonitorDescriptor() {...},14,0,0,0,5,0,4,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,ResponseTimeMonitor.Step2,18,0,0,0,5,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,ResponseTimeMonitor.Step3,22,0,0,0,6,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,DiskSpaceMonitor,28,0,2,0,8,0,7,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,TemporarySpaceMonitor,28,0,2,0,8,0,7,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,DiskSpaceMonitorDescriptor,3,0,0,0,1,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,SwapSpaceMonitor.MemoryUsage2,23,0,0,0,6,0,5,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,AbstractNodeMonitorDescriptor,344,0,36,0,71,0,35,0,17,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,ResponseTimeMonitor.Step1,20,0,0,0,5,0,3,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,AbstractNodeMonitorDescriptor.Record,162,0,8,0,20,0,6,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,NodeMonitorUpdater.new Runnable() {...},21,0,2,0,5,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,ClockMonitor.new AbstractAsyncNodeMonitorDescriptor() {...},19,0,2,0,7,0,5,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.node_monitors,AbstractNodeMonitorDescriptor.new SafeTimerTask() {...},11,0,0,0,4,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.diagnosis,NullIdDescriptorMonitor,124,0,12,0,23,0,12,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.diagnosis,HudsonHomeDiskUsageMonitor.Solution,30,0,0,0,8,0,4,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.diagnosis,OldDataMonitor.new Predicate() {...},28,0,6,0,4,0,5,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.diagnosis,OldDataMonitor,456,0,56,0,93,0,45,0,17,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.diagnosis,OldDataMonitor.new RunListener() {...},7,0,0,0,4,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.diagnosis,HudsonHomeDiskUsageMonitor,46,0,6,0,14,0,10,0,7,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.diagnosis,ReverseProxySetupMonitor,139,0,16,0,20,0,14,0,6,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.diagnosis,OldDataMonitor.ReportException,6,0,0,0,3,0,1,0,1,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.diagnosis,OldDataMonitor.new ItemListener() {...},7,0,0,0,4,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.diagnosis,HudsonHomeDiskUsageChecker,75,0,8,0,15,0,8,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.diagnosis,MemoryUsageMonitor,34,0,0,0,9,0,3,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.diagnosis,OldDataMonitor.ManagementLinkImpl,11,0,0,0,5,0,5,0,5,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.diagnosis,OldDataMonitor.SimpleSaveableReference,27,0,4,0,6,0,6,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.diagnosis,OldDataMonitor.new SaveableListener() {...},7,0,0,0,4,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.diagnosis,OldDataMonitor.new Predicate() {...},15,0,2,0,3,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.diagnosis,OldDataMonitor.VersionRange,157,0,28,0,28,0,18,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.diagnosis,MemoryUsageMonitor.MemoryGroup,116,0,8,0,21,0,7,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.diagnosis,TooManyJobsButNoView,50,0,6,0,9,0,6,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,hudson.diagnosis,OldDataMonitor.RunSaveableReference,37,0,4,0,9,0,6,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.slaves,EncryptedSlaveAgentJnlpFile,116,0,2,0,27,0,3,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.slaves,JnlpSlaveAgentProtocol.Handler,170,0,8,0,39,0,8,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.slaves,StandardOutputSwapper.ChannelSwapper,91,0,8,0,21,0,7,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.slaves,JnlpSlaveHandshake,117,0,4,0,26,0,13,0,11,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.slaves,StandardOutputSwapper,48,0,4,0,9,0,5,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.slaves,PingFailureAnalyzer,7,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.slaves,WorkspaceLocator,6,0,0,0,2,0,2,0,2,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.slaves,JnlpSlaveAgentProtocol,25,0,0,0,6,0,4,0,4,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.slaves,EncryptedSlaveAgentJnlpFile.new HttpServletResponseWrapper() {...},20,0,0,0,4,0,3,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.slaves,JnlpSlaveAgentProtocol2,14,0,0,0,4,0,3,0,3,0
jenkins-core (22-mrt-2016 21:51:03)/jenkins-core/src/main/java,jenkins.slaves,JnlpAgentReceiver,6,0,0,0,2,0,2,0,2,0
