GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ShiftedCategoryAxis,49,0,0,0,8,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,DualOutputStream,54,0,0,0,19,0,6,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,VariableResolver.ByMap,11,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,Iterators.DuplicateFilterIterator,23,0,0,0,6,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,CopyOnWriteList,137,0,2,0,39,0,20,0,19,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ChartUtil.new Graph() {...},12,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,PackedMap.new AbstractList() {...},18,0,0,0,3,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,AbstractTaskListener,16,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ChartUtil.NumberOnlyBuildLabel,60,0,6,0,15,0,10,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,MultipartFormDataParser,110,0,14,0,25,0,12,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RunList.new Predicate() {...},19,0,2,0,2,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ProcessTree.new ProcessTree.Local() {...},11,0,0,0,3,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,BootFailure,113,0,8,0,32,0,10,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,DescribableList,253,0,28,0,69,0,32,0,18,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ComboBoxModel,29,0,0,0,12,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,TimeUnit2.new TimeUnit2() {...},48,0,0,0,11,0,11,0,11,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,PluginServletFilter.new FilterChain() {...},34,0,2,0,6,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,FormFieldValidator.NonNegativeInteger,24,0,2,0,10,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,Iterators.new Iterable() {...},19,0,0,0,3,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ConsistentHash.new Iterable() {...},16,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,XStream2.PluginClassOwnership,55,0,10,0,11,0,7,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ProcessTree,177,0,22,0,42,0,19,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,Iterators.new Iterators.FilterIterator() {...},12,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,FormFieldValidator.WorkspaceFileMask,73,0,10,0,22,0,9,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,Iterators.FlattenIterator,50,0,6,0,14,0,8,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,NullStream,6,0,0,0,4,0,4,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ProcessTree.ProcfsUnix,53,0,4,0,14,0,3,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ArgumentListBuilder,679,0,100,0,109,0,81,0,31,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,IncompatibleAntVersionDetected,23,0,0,0,7,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RobustReflectionConverter.new ReflectionProvider.Visitor() {...},199,0,18,0,33,0,12,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RobustReflectionConverter.new ReflectionProvider.Visitor() {...},62,0,10,0,11,0,7,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,HeapSpaceStringConverter,9,0,0,0,3,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,FormFieldValidator.Executable,189,0,18,0,41,0,12,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ChunkedOutputStream,236,0,8,0,52,0,16,0,12,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,QueryParameterMap,110,0,12,0,21,0,10,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RemotingDiagnostics.GetSystemProperties,8,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,NamingThreadFactory,38,0,0,0,8,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,Service,236,0,18,0,47,0,13,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ErrorObject,21,0,0,0,8,0,4,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ProcessTree.Remote.RemoteProcess,54,0,2,0,15,0,9,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,FormApply,18,0,0,0,4,0,4,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ConsistentHash.Table,149,0,12,0,30,0,10,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ProcessKiller,6,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ReflectionUtils.MethodInfo,53,0,6,0,15,0,9,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,FormApply.new HttpResponses.HttpResponseException() {...},30,0,2,0,6,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,NoHomeDir,6,0,0,0,3,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RunList.new Predicate() {...},13,0,2,0,2,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,JVMBuilder,142,0,2,0,30,0,15,0,14,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,NoOverlapCategoryAxis,373,0,32,0,83,0,18,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,FormValidation,466,0,56,0,97,0,57,0,29,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RunList.new Predicate() {...},22,0,4,0,2,0,4,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,QuotedStringTokenizer,827,0,150,0,214,0,104,0,22,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,LogTaskListener.LogOutputStream,70,0,6,0,20,0,7,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,Iterators.new Iterable() {...},14,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,DescribableList.ConverterImpl,71,0,2,0,19,0,5,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,KeyedDataStorage,232,0,24,0,51,0,18,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RobustReflectionConverter.OwnerContext,56,0,10,0,19,0,9,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ProcessKillingVeto,13,0,2,0,5,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,HudsonIsRestarting,14,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,CopyOnWriteMap.Tree,41,0,0,0,13,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,MaskingClassLoader,125,0,16,0,28,0,15,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,Area,53,0,2,0,11,0,6,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RunList.new Iterators.CountingPredicate() {...},17,0,2,0,2,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RunList.new Predicate() {...},22,0,4,0,2,0,4,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,XStream2.CompatibilityMapper,44,0,4,0,13,0,4,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ByteBuffer.new InputStream() {...},142,0,4,0,22,0,7,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,FormFieldValidator.WorkspaceDirectory,13,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,PackedMap.ConverterImpl,22,0,2,0,5,0,5,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ConsistentHash.new ConsistentHash.Hash() {...},6,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,StreamCopyThread,69,0,8,0,18,0,7,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ProcessTree.UnixReflection,129,0,6,0,28,0,7,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RobustCollectionConverter,85,0,12,0,23,0,11,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,TextFile.new Iterable() {...},32,0,0,0,5,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,CompressedFile,164,0,12,0,29,0,12,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RingBufferLogHandler.new AbstractList() {...},43,0,0,0,5,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RemotingDiagnostics.GetThreadDump,38,0,2,0,7,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ByteBuffer,103,0,2,0,21,0,9,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,AdaptedIterator,25,0,0,0,9,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ChartUtil.new Graph() {...},12,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RunList.new Iterators.CountingPredicate() {...},19,0,2,0,2,0,3,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,Secret.new Converter() {...},7,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,EditDistance,168,0,12,0,31,0,13,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,Secret,199,0,18,0,47,0,22,0,13,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ConcurrentHashMapConverter,46,0,6,0,10,0,7,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,Futures.new Future() {...},18,0,0,0,6,0,6,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,DirScanner,35,0,4,0,14,0,4,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,TagCloud.Entry,32,0,0,0,6,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,AlternativeUiTextProvider.Message,5,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,Iterators,99,0,2,0,20,0,19,0,18,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,Protector,98,0,4,0,26,0,6,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ProcessTree.Solaris.SolarisProcess,343,0,26,0,63,0,18,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,VariableResolver.new VariableResolver() {...},5,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,DescriptorList,122,0,8,0,33,0,18,0,14,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ProcessTree.Unix,40,0,4,0,10,0,5,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RobustReflectionConverter.DuplicateFieldException,8,0,0,0,3,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ClockDifference,102,0,14,0,28,0,15,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,FormFieldValidator.HudsonURL,73,0,8,0,19,0,6,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,CharSpool,116,0,10,0,30,0,12,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RemotingDiagnostics.Script,103,0,4,0,19,0,5,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ByteArrayOutputStream2,58,0,4,0,13,0,6,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,HttpResponses,8,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,FormValidation.CheckMethod,235,0,32,0,45,0,22,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,IOException2,9,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ConsistentHash,281,0,12,0,55,0,26,0,20,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,CompoundEnumeration,35,0,4,0,9,0,6,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ProcessKillingVeto.VetoCause,9,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,DelegatingOutputStream,38,0,2,0,15,0,7,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,HudsonIsLoading,14,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ProcessTree.Darwin.DarwinProcess,215,0,12,0,38,0,11,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,LineEndNormalizingWriter,146,0,22,0,33,0,17,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,FormFieldValidator.URLCheck,98,0,12,0,20,0,11,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RunList.new Iterable() {...},22,0,0,0,3,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ProcessTree.Solaris,39,0,2,0,6,0,5,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,InsufficientPermissionDetected,7,0,0,0,3,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,FormValidation.new FormValidation() {...},24,0,0,0,3,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,Secret.ConverterImpl,22,0,2,0,7,0,5,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ProcessTree.new SlaveToMasterCallable() {...},11,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,XStream2.PassthruConverter,28,0,0,0,9,0,4,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,InterceptingProxy,20,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,TagCloud,52,0,2,0,11,0,4,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,HudsonFailedToLoad,7,0,0,0,3,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,StreamTaskListener,223,0,10,0,53,0,27,0,22,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,DataSetBuilder,138,0,6,0,20,0,6,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,DirScanner.Glob,83,0,8,0,19,0,7,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ProcessTree.Linux,24,0,0,0,5,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ReflectionUtils,99,0,6,0,19,0,9,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,FormFieldValidator.WorkspaceFilePath,138,0,22,0,35,0,14,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,TimeUnit2.new TimeUnit2() {...},44,0,0,0,11,0,11,0,11,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,IOUtils,384,0,20,0,116,0,69,0,59,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,NoTempDir,10,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,XStream2.AssociatedConverterImpl,200,0,20,0,42,0,15,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ChunkedInputStream,321,0,50,0,94,0,38,0,11,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,LineEndingConversion.EOLType,88,0,0,0,8,0,4,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,TableNestChecker.new TableNestChecker.Checker() {...},5,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RunList.new Predicate() {...},10,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,FormValidation.URLCheck,93,0,12,0,18,0,11,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,PackedMap.new AbstractSet() {...},18,0,0,0,3,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,DirScanner.Full,61,0,6,0,9,0,6,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,SubClassGenerator,193,0,10,0,36,0,8,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ExceptionCatchingThreadFactory,41,0,0,0,11,0,5,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,PluginServletFilter,159,0,14,0,39,0,15,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,JNADoublyLoaded,4,0,0,0,2,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,Iterators.new Iterable() {...},11,0,0,0,2,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,CopyOnWriteMap.Hash,16,0,0,0,5,0,3,0,3,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,NoClientBindProtocolSocketFactory,67,0,8,0,19,0,10,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,AlternativeUiTextProvider,38,0,6,0,10,0,7,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ProcessTree.UnixProcess,110,0,6,0,25,0,7,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RunList.new Comparator() {...},26,0,4,0,6,0,4,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,TableNestChecker,170,0,4,0,31,0,8,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RunList.new Iterators.CountingPredicate() {...},22,0,4,0,2,0,4,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,TimeUnit2.new TimeUnit2() {...},49,0,0,0,11,0,11,0,11,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,CopyOnWriteMap.Hash.ConverterImpl,28,0,2,0,6,0,5,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RobustReflectionConverter,761,0,86,0,152,0,61,0,18,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,JenkinsReloadFailed,7,0,0,0,3,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,UnbufferedBase64InputStream,114,0,16,0,26,0,12,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ReflectionUtils.Parameter,95,0,8,0,20,0,15,0,11,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,CopyOnWriteList.new Iterator() {...},27,0,0,0,5,0,4,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,FormValidation.Kind,48,0,0,0,4,0,4,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,PersistedList.ConverterImpl,71,0,2,0,19,0,5,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,FormFieldValidator,199,0,18,0,55,0,29,0,20,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ListBoxModel.Option,44,0,2,0,10,0,5,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ProcessTreeRemoting,3,0,0,0,1,0,1,0,1,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,DirScanner.Filter,14,0,0,0,5,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,FormApply.new HttpResponses.HttpResponseException() {...},28,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,LRUStringConverter,36,0,2,0,11,0,5,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,LogTaskListener,51,0,0,0,11,0,8,0,8,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,AdministrativeError,19,0,0,0,7,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,FlushProofOutputStream,5,0,0,0,3,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ProcessTree.Darwin,186,0,12,0,31,0,8,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,Iterators.new Iterators.FilterIterator() {...},14,0,0,0,3,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,XStream2.BlacklistedTypesConverter,53,0,2,0,11,0,5,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RemotingDiagnostics.HeapDump,43,0,0,0,14,0,4,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,TableNestChecker.InList,15,0,0,0,4,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,TextFile,207,0,6,0,45,0,14,0,11,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RemotingDiagnostics.new MasterToSlaveCallable() {...},55,0,0,0,9,0,2,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,LineEndingConversion,48,0,8,0,13,0,7,0,2,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ChartUtil,217,0,14,0,52,0,14,0,7,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,StackedAreaRenderer2,324,0,22,0,60,0,16,0,5,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,FileVisitor,21,0,2,0,6,0,5,0,4,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,RunList,360,0,24,0,86,0,38,0,26,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,OneShotEvent,95,0,6,0,25,0,9,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,PersistedList,268,0,24,0,74,0,37,0,25,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,SequentialExecutionQueue,106,0,8,0,27,0,10,0,6,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,TimeUnit2.new TimeUnit2() {...},47,0,0,0,11,0,11,0,11,0
jenkins-core (18-mrt-2016 11:31:58)/jenkins-core/src/main/java,hudson.util,ProcessTree.Windows,93,0,12,0,24,0,10,0,4,0
