SetPortForwardingRulesCommand.java,com.cloud.agent.api.routing.SetPortForwardingRulesCommand,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getRules,41,KILLED,com.cloud.agent.resource.virtualnetwork.ConfigHelperTest.testSetPortForwardingRulesVpc(com.cloud.agent.resource.virtualnetwork.ConfigHelperTest)
DownloadAnswer.java,com.cloud.agent.api.storage.DownloadAnswer,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,fixPath,109,SURVIVED,none
DownloadAnswer.java,com.cloud.agent.api.storage.DownloadAnswer,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,fixPath,112,SURVIVED,none
DownloadAnswer.java,com.cloud.agent.api.storage.DownloadAnswer,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,fixPath,115,SURVIVED,none
DownloadAnswer.java,com.cloud.agent.api.storage.DownloadAnswer,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,fixPath,118,SURVIVED,none
ListTemplateCommand.java,com.cloud.agent.api.storage.ListTemplateCommand,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,executeInSequence,45,SURVIVED,none
ListTemplateCommand.java,com.cloud.agent.api.storage.ListTemplateCommand,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getDataStore,49,KILLED,com.cloud.agent.transport.RequestTest.testSerDeserTO(com.cloud.agent.transport.RequestTest)
FileConfigItem.java,com.cloud.agent.resource.virtualnetwork.FileConfigItem,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,getFileContents,50,KILLED,com.cloud.agent.resource.virtualnetwork.ConfigHelperTest.testDnsMasqConfig(com.cloud.agent.resource.virtualnetwork.ConfigHelperTest)
AbstractConfigItemFacade.java,com.cloud.agent.resource.virtualnetwork.facade.AbstractConfigItemFacade,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,generateConfigItems,116,KILLED,com.cloud.agent.resource.virtualnetwork.ConfigHelperTest.testDnsMasqConfig(com.cloud.agent.resource.virtualnetwork.ConfigHelperTest)
AbstractConfigItemFacade.java,com.cloud.agent.resource.virtualnetwork.facade.AbstractConfigItemFacade,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getInstance,98,KILLED,com.cloud.agent.resource.virtualnetwork.ConfigHelperTest.testDnsMasqConfig(com.cloud.agent.resource.virtualnetwork.ConfigHelperTest)
